n_categories,session,trial_id,stim_id_l,x1_true_l,x2_true_l,stim_id_r,x1_true_r,x2_true_r,d_euclidean,response,rt,Sex,participant_id,comparison_pool,pool_left,pool_right
4,1,4,42,46,19,51,55,10,12.73,7,2170,Female,e3f3a32264c9f243754fc6295b89bd7a,side,1,3
4,1,5,1,10,10,32,37,19,28.46,5,4991,Female,e3f3a32264c9f243754fc6295b89bd7a,same,1,1
4,1,6,55,55,46,67,64,64,20.12,6,3777,Female,e3f3a32264c9f243754fc6295b89bd7a,side,3,4
4,1,7,20,19,91,17,19,64,27,5,2373,Female,e3f3a32264c9f243754fc6295b89bd7a,same,2,2
4,1,8,14,19,37,4,10,37,9,7,2719,Female,e3f3a32264c9f243754fc6295b89bd7a,same,1,1
4,1,9,30,28,91,82,82,19,90,4,2458,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,2,3
4,1,10,32,37,19,68,64,73,60.37,4,2843,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,1,4
4,1,11,93,91,28,95,91,46,18,5,2091,Female,e3f3a32264c9f243754fc6295b89bd7a,same,3,3
4,1,12,81,82,10,41,46,10,36,5,4073,Female,e3f3a32264c9f243754fc6295b89bd7a,side,3,1
4,1,13,54,55,37,61,64,10,28.46,6,2766,Female,e3f3a32264c9f243754fc6295b89bd7a,same,3,3
4,1,14,81,82,10,75,73,46,37.11,6,3023,Female,e3f3a32264c9f243754fc6295b89bd7a,same,3,3
4,1,15,89,82,82,12,19,19,89.1,4,2941,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,4,1
4,1,16,75,73,46,64,64,37,12.73,6,4945,Female,e3f3a32264c9f243754fc6295b89bd7a,same,3,3
4,1,17,82,82,19,43,46,28,37.11,5,2215,Female,e3f3a32264c9f243754fc6295b89bd7a,side,3,1
4,1,18,61,64,10,66,64,55,45,5,5077,Female,e3f3a32264c9f243754fc6295b89bd7a,side,3,4
4,1,19,91,91,10,90,82,91,81.5,5,4287,Female,e3f3a32264c9f243754fc6295b89bd7a,side,3,4
4,1,20,78,73,73,84,82,37,37.11,5,14075,Female,e3f3a32264c9f243754fc6295b89bd7a,side,4,3
4,1,21,26,28,55,70,64,91,50.91,4,3417,Female,e3f3a32264c9f243754fc6295b89bd7a,side,2,4
4,1,22,24,28,37,41,46,10,32.45,4,2671,Female,e3f3a32264c9f243754fc6295b89bd7a,same,1,1
4,1,23,26,28,55,61,64,10,57.63,4,2772,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,2,3
4,1,24,29,28,82,24,28,37,45,4,2291,Female,e3f3a32264c9f243754fc6295b89bd7a,side,2,1
4,1,25,63,64,28,87,82,64,40.25,4,4744,Female,e3f3a32264c9f243754fc6295b89bd7a,side,3,4
4,1,26,62,64,19,85,82,46,32.45,6,2195,Female,e3f3a32264c9f243754fc6295b89bd7a,same,3,3
4,1,27,77,73,64,76,73,55,9,7,1993,Female,e3f3a32264c9f243754fc6295b89bd7a,same,4,4
4,1,28,37,37,64,89,82,82,48.47,5,1757,Female,e3f3a32264c9f243754fc6295b89bd7a,side,2,4
4,1,29,8,10,73,18,19,73,9,6,2646,Female,e3f3a32264c9f243754fc6295b89bd7a,same,2,2
4,1,30,68,64,73,20,19,91,48.47,5,1478,Female,e3f3a32264c9f243754fc6295b89bd7a,side,4,2
4,1,31,49,46,82,6,10,55,45,4,2054,Female,e3f3a32264c9f243754fc6295b89bd7a,same,2,2
4,1,32,27,28,64,48,46,73,20.12,4,1706,Female,e3f3a32264c9f243754fc6295b89bd7a,same,2,2
4,1,33,49,46,82,75,73,46,45,3,4568,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,2,3
4,1,34,25,28,46,49,46,82,40.25,5,2436,Female,e3f3a32264c9f243754fc6295b89bd7a,side,1,2
4,1,35,26,28,55,10,10,91,40.25,4,1861,Female,e3f3a32264c9f243754fc6295b89bd7a,same,2,2
4,1,36,1,10,10,10,10,91,81,3,1411,Female,e3f3a32264c9f243754fc6295b89bd7a,side,1,2
4,1,37,8,10,73,95,91,46,85.38,3,1121,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,2,3
4,1,38,52,55,19,71,73,10,20.12,6,2737,Female,e3f3a32264c9f243754fc6295b89bd7a,same,3,3
4,1,39,5,10,46,98,91,73,85.38,3,2779,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,1,4
4,1,40,1,10,10,86,82,55,84.91,4,2485,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,1,4
4,1,41,55,55,46,83,82,28,32.45,6,3339,Female,e3f3a32264c9f243754fc6295b89bd7a,same,3,3
4,1,42,47,46,64,78,73,73,28.46,6,2472,Female,e3f3a32264c9f243754fc6295b89bd7a,side,2,4
4,1,43,48,46,73,64,64,37,40.25,5,1671,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,2,3
4,1,44,19,19,82,47,46,64,32.45,6,2417,Female,e3f3a32264c9f243754fc6295b89bd7a,same,2,2
4,1,45,56,55,55,28,28,73,32.45,5,2594,Female,e3f3a32264c9f243754fc6295b89bd7a,side,4,2
4,1,46,87,82,64,57,55,64,27,7,1895,Female,e3f3a32264c9f243754fc6295b89bd7a,same,4,4
4,1,47,3,10,28,35,37,46,32.45,5,1726,Female,e3f3a32264c9f243754fc6295b89bd7a,same,1,1
4,1,48,24,28,37,9,10,82,48.47,5,1868,Female,e3f3a32264c9f243754fc6295b89bd7a,side,1,2
4,1,49,45,46,46,41,46,10,36,5,2686,Female,e3f3a32264c9f243754fc6295b89bd7a,same,1,1
4,1,50,55,55,46,94,91,37,37.11,5,1822,Female,e3f3a32264c9f243754fc6295b89bd7a,same,3,3
4,1,51,98,91,73,52,55,19,64.9,5,1757,Female,e3f3a32264c9f243754fc6295b89bd7a,side,4,3
4,1,52,98,91,73,80,73,91,25.46,6,2201,Female,e3f3a32264c9f243754fc6295b89bd7a,same,4,4
4,1,53,17,19,64,45,46,46,32.45,6,2062,Female,e3f3a32264c9f243754fc6295b89bd7a,side,2,1
4,1,54,30,28,91,44,46,37,56.92,5,1612,Female,e3f3a32264c9f243754fc6295b89bd7a,side,2,1
4,1,55,73,73,28,28,28,73,63.64,5,1792,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,3,2
4,1,56,23,28,28,39,37,82,54.74,4,2074,Female,e3f3a32264c9f243754fc6295b89bd7a,side,1,2
4,1,57,15,19,46,64,64,37,45.89,4,983,Female,e3f3a32264c9f243754fc6295b89bd7a,side,1,3
4,1,58,97,91,64,77,73,64,18,4,3161,Female,e3f3a32264c9f243754fc6295b89bd7a,same,4,4
4,1,59,52,55,19,94,91,37,40.25,5,3897,Female,e3f3a32264c9f243754fc6295b89bd7a,same,3,3
4,1,60,72,73,19,18,19,73,76.37,3,2881,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,3,2
4,1,61,78,73,73,34,37,37,50.91,4,2708,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,4,1
4,1,62,80,73,91,20,19,91,54,4,2761,Female,e3f3a32264c9f243754fc6295b89bd7a,side,4,2
4,1,63,21,28,10,74,73,37,52.48,3,3940,Female,e3f3a32264c9f243754fc6295b89bd7a,side,1,3
4,1,64,72,73,19,2,10,19,63,3,4113,Female,e3f3a32264c9f243754fc6295b89bd7a,side,3,1
4,1,65,76,73,55,99,91,82,32.45,6,2343,Female,e3f3a32264c9f243754fc6295b89bd7a,same,4,4
4,1,66,23,28,28,15,19,46,20.12,5,2758,Female,e3f3a32264c9f243754fc6295b89bd7a,same,1,1
4,1,67,100,91,91,68,64,73,32.45,4,2681,Female,e3f3a32264c9f243754fc6295b89bd7a,same,4,4
4,1,68,88,82,73,51,55,10,68.54,4,2209,Female,e3f3a32264c9f243754fc6295b89bd7a,side,4,3
4,1,69,45,46,46,69,64,82,40.25,6,2378,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,1,4
4,1,70,76,73,55,35,37,46,37.11,4,1566,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,4,1
4,1,71,93,91,28,21,28,10,65.52,4,2910,Female,e3f3a32264c9f243754fc6295b89bd7a,side,3,1
4,1,72,100,91,91,9,10,82,81.5,4,1065,Female,e3f3a32264c9f243754fc6295b89bd7a,side,4,2
4,1,73,20,19,91,50,46,91,27,5,1842,Female,e3f3a32264c9f243754fc6295b89bd7a,same,2,2
4,1,74,29,28,82,13,19,28,54.74,5,2287,Female,e3f3a32264c9f243754fc6295b89bd7a,side,2,1
4,1,75,48,46,73,82,82,19,64.9,4,2906,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,2,3
4,1,76,48,46,73,16,19,55,32.45,4,1382,Female,e3f3a32264c9f243754fc6295b89bd7a,same,2,2
4,1,77,81,82,10,3,10,28,74.22,4,952,Female,e3f3a32264c9f243754fc6295b89bd7a,side,3,1
4,1,78,11,19,10,41,46,10,27,4,1169,Female,e3f3a32264c9f243754fc6295b89bd7a,same,1,1
4,1,79,64,64,37,10,10,91,76.37,4,1292,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,3,2
4,1,80,97,91,64,62,64,19,52.48,5,2357,Female,e3f3a32264c9f243754fc6295b89bd7a,side,4,3
4,1,81,68,64,73,83,82,28,48.47,5,2726,Female,e3f3a32264c9f243754fc6295b89bd7a,side,4,3
4,1,82,97,91,64,67,64,64,27,6,2421,Female,e3f3a32264c9f243754fc6295b89bd7a,same,4,4
4,1,83,21,28,10,99,91,82,95.67,3,4362,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,1,4
4,1,84,88,82,73,32,37,19,70.29,3,2261,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,4,1
4,1,85,61,64,10,69,64,82,72,5,3330,Female,e3f3a32264c9f243754fc6295b89bd7a,side,3,4
4,1,86,9,10,82,66,64,55,60.37,5,2777,Female,e3f3a32264c9f243754fc6295b89bd7a,side,2,4
4,1,87,40,37,91,78,73,73,40.25,4,3590,Female,e3f3a32264c9f243754fc6295b89bd7a,side,2,4
4,1,88,53,55,28,2,10,19,45.89,4,3163,Female,e3f3a32264c9f243754fc6295b89bd7a,side,3,1
4,1,89,15,19,46,81,82,10,72.56,4,4296,Female,e3f3a32264c9f243754fc6295b89bd7a,side,1,3
4,1,90,26,28,55,15,19,46,12.73,4,3145,Female,e3f3a32264c9f243754fc6295b89bd7a,side,2,1
4,1,91,86,82,55,90,82,91,36,4,1933,Female,e3f3a32264c9f243754fc6295b89bd7a,same,4,4
4,1,92,96,91,55,56,55,55,36,3,3465,Female,e3f3a32264c9f243754fc6295b89bd7a,same,4,4
4,1,93,32,37,19,59,55,82,65.52,5,5712,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,1,4
4,1,94,61,64,10,39,37,82,76.9,4,3108,Female,e3f3a32264c9f243754fc6295b89bd7a,cross,3,2
4,1,95,80,73,91,56,55,55,40.25,3,5606,Female,e3f3a32264c9f243754fc6295b89bd7a,same,4,4
4,1,96,21,28,10,39,37,82,72.56,4,2862,Female,e3f3a32264c9f243754fc6295b89bd7a,side,1,2
4,1,97,19,19,82,17,19,64,18,7,3553,Female,e3f3a32264c9f243754fc6295b89bd7a,same,2,2
4,1,98,45,46,46,21,28,10,40.25,6,2556,Female,e3f3a32264c9f243754fc6295b89bd7a,same,1,1
4,1,99,10,10,91,47,46,64,45,5,2852,Female,e3f3a32264c9f243754fc6295b89bd7a,same,2,2
1,1,0,46,46,55,79,73,82,38.18,7,5232,Female,4af33293cde9965226ffd6fbbed43e9e,side,2,4
1,1,1,59,55,82,52,55,19,63,8,2097,Female,4af33293cde9965226ffd6fbbed43e9e,side,4,3
1,1,2,30,28,91,47,46,64,32.45,7,2641,Female,4af33293cde9965226ffd6fbbed43e9e,same,2,2
1,1,3,51,55,10,8,10,73,77.42,5,7766,Female,4af33293cde9965226ffd6fbbed43e9e,cross,3,2
1,1,4,85,82,46,73,73,28,20.12,8,4260,Female,4af33293cde9965226ffd6fbbed43e9e,same,3,3
1,1,5,21,28,10,42,46,19,20.12,7,3586,Female,4af33293cde9965226ffd6fbbed43e9e,same,1,1
1,1,6,95,91,46,81,82,10,37.11,7,2688,Female,4af33293cde9965226ffd6fbbed43e9e,same,3,3
1,1,7,60,55,91,76,73,55,40.25,5,9379,Female,4af33293cde9965226ffd6fbbed43e9e,same,4,4
1,1,8,26,28,55,17,19,64,12.73,8,3976,Female,4af33293cde9965226ffd6fbbed43e9e,same,2,2
1,1,9,52,55,19,3,10,28,45.89,6,7034,Female,4af33293cde9965226ffd6fbbed43e9e,side,3,1
1,1,10,96,91,55,44,46,37,48.47,5,4679,Female,4af33293cde9965226ffd6fbbed43e9e,cross,4,1
1,1,11,64,64,37,49,46,82,48.47,4,8218,Female,4af33293cde9965226ffd6fbbed43e9e,cross,3,2
1,1,12,44,46,37,5,10,46,37.11,5,9597,Female,4af33293cde9965226ffd6fbbed43e9e,same,1,1
1,1,13,81,82,10,26,28,55,70.29,3,6784,Female,4af33293cde9965226ffd6fbbed43e9e,cross,3,2
1,1,14,67,64,64,22,28,19,57.63,3,3385,Female,4af33293cde9965226ffd6fbbed43e9e,cross,4,1
1,1,15,37,37,64,70,64,91,38.18,4,3095,Female,4af33293cde9965226ffd6fbbed43e9e,side,2,4
1,1,16,98,91,73,8,10,73,81,1,3590,Female,4af33293cde9965226ffd6fbbed43e9e,side,4,2
1,1,17,11,19,10,9,10,82,72.56,5,4738,Female,4af33293cde9965226ffd6fbbed43e9e,side,1,2
1,1,18,29,28,82,23,28,28,54,6,4056,Female,4af33293cde9965226ffd6fbbed43e9e,side,2,1
1,1,19,26,28,55,42,46,19,40.25,4,2431,Female,4af33293cde9965226ffd6fbbed43e9e,side,2,1
1,1,20,30,28,91,5,10,46,48.47,3,4724,Female,4af33293cde9965226ffd6fbbed43e9e,side,2,1
1,1,21,10,10,91,83,82,28,95.67,2,11211,Female,4af33293cde9965226ffd6fbbed43e9e,cross,2,3
1,1,22,98,91,73,67,64,64,28.46,7,6426,Female,4af33293cde9965226ffd6fbbed43e9e,same,4,4
1,1,23,49,46,82,73,73,28,60.37,5,3573,Female,4af33293cde9965226ffd6fbbed43e9e,cross,2,3
1,1,24,96,91,55,79,73,82,32.45,7,3633,Female,4af33293cde9965226ffd6fbbed43e9e,same,4,4
1,1,25,32,37,19,57,55,64,48.47,5,3956,Female,4af33293cde9965226ffd6fbbed43e9e,cross,1,4
1,1,26,89,82,82,3,10,28,90,1,3004,Female,4af33293cde9965226ffd6fbbed43e9e,cross,4,1
1,1,27,82,82,19,35,37,46,52.48,4,3332,Female,4af33293cde9965226ffd6fbbed43e9e,side,3,1
1,1,28,60,55,91,99,91,82,37.11,6,2899,Female,4af33293cde9965226ffd6fbbed43e9e,same,4,4
1,1,29,5,10,46,45,46,46,36,5,1994,Female,4af33293cde9965226ffd6fbbed43e9e,same,1,1
1,1,30,36,37,55,89,82,82,52.48,4,4249,Female,4af33293cde9965226ffd6fbbed43e9e,side,2,4
1,1,31,89,82,82,43,46,28,64.9,3,3571,Female,4af33293cde9965226ffd6fbbed43e9e,cross,4,1
1,1,32,80,73,91,20,19,91,54,6,2728,Female,4af33293cde9965226ffd6fbbed43e9e,side,4,2
1,1,33,96,91,55,83,82,28,28.46,5,3621,Female,4af33293cde9965226ffd6fbbed43e9e,side,4,3
1,1,34,79,73,82,12,19,19,82.98,2,1904,Female,4af33293cde9965226ffd6fbbed43e9e,cross,4,1
1,1,35,38,37,73,11,19,10,65.52,4,2745,Female,4af33293cde9965226ffd6fbbed43e9e,side,2,1
1,1,36,98,91,73,21,28,10,89.1,5,6882,Female,4af33293cde9965226ffd6fbbed43e9e,cross,4,1
1,1,37,25,28,46,84,82,37,54.74,3,6590,Female,4af33293cde9965226ffd6fbbed43e9e,side,1,3
1,1,38,40,37,91,46,46,55,37.11,5,3591,Female,4af33293cde9965226ffd6fbbed43e9e,same,2,2
1,1,39,31,37,10,42,46,19,12.73,8,3196,Female,4af33293cde9965226ffd6fbbed43e9e,same,1,1
1,1,40,26,28,55,49,46,82,32.45,6,3971,Female,4af33293cde9965226ffd6fbbed43e9e,same,2,2
1,1,41,37,37,64,18,19,73,20.12,8,2715,Female,4af33293cde9965226ffd6fbbed43e9e,same,2,2
1,1,42,9,10,82,45,46,46,50.91,5,3183,Female,4af33293cde9965226ffd6fbbed43e9e,side,2,1
1,1,43,71,73,10,33,37,28,40.25,6,6480,Female,4af33293cde9965226ffd6fbbed43e9e,side,3,1
1,1,44,61,64,10,17,19,64,70.29,1,4139,Female,4af33293cde9965226ffd6fbbed43e9e,cross,3,2
1,1,45,73,73,28,38,37,73,57.63,4,3420,Female,4af33293cde9965226ffd6fbbed43e9e,cross,3,2
1,1,46,94,91,37,72,73,19,25.46,5,3105,Female,4af33293cde9965226ffd6fbbed43e9e,same,3,3
1,1,47,21,28,10,86,82,55,70.29,2,3178,Female,4af33293cde9965226ffd6fbbed43e9e,cross,1,4
1,1,48,4,10,37,86,82,55,74.22,1,1435,Female,4af33293cde9965226ffd6fbbed43e9e,cross,1,4
1,1,49,46,46,55,41,46,10,45,3,2877,Female,4af33293cde9965226ffd6fbbed43e9e,side,2,1
1,1,50,56,55,55,89,82,82,38.18,6,3004,Female,4af33293cde9965226ffd6fbbed43e9e,same,4,4
1,1,51,74,73,37,50,46,91,60.37,2,5817,Female,4af33293cde9965226ffd6fbbed43e9e,cross,3,2
1,1,52,57,55,64,56,55,55,9,7,3717,Female,4af33293cde9965226ffd6fbbed43e9e,same,4,4
1,1,53,22,28,19,31,37,10,12.73,8,1753,Female,4af33293cde9965226ffd6fbbed43e9e,same,1,1
1,1,54,20,19,91,19,19,82,9,8,1390,Female,4af33293cde9965226ffd6fbbed43e9e,same,2,2
1,1,55,84,82,37,61,64,10,32.45,5,2761,Female,4af33293cde9965226ffd6fbbed43e9e,same,3,3
1,1,56,51,55,10,100,91,91,88.64,3,5157,Female,4af33293cde9965226ffd6fbbed43e9e,side,3,4
1,1,57,61,64,10,72,73,19,12.73,8,1499,Female,4af33293cde9965226ffd6fbbed43e9e,same,3,3
1,1,58,22,28,19,20,19,91,72.56,5,2093,Female,4af33293cde9965226ffd6fbbed43e9e,side,1,2
1,1,59,9,10,82,77,73,64,65.52,1,2466,Female,4af33293cde9965226ffd6fbbed43e9e,side,2,4
1,1,60,84,82,37,73,73,28,12.73,8,3327,Female,4af33293cde9965226ffd6fbbed43e9e,same,3,3
1,1,61,99,91,82,81,82,10,72.56,5,2823,Female,4af33293cde9965226ffd6fbbed43e9e,side,4,3
1,1,62,46,46,55,85,82,46,37.11,6,4616,Female,4af33293cde9965226ffd6fbbed43e9e,cross,2,3
1,1,63,56,55,55,46,46,55,9,8,1753,Female,4af33293cde9965226ffd6fbbed43e9e,side,4,2
1,1,64,76,73,55,92,91,19,40.25,5,3332,Female,4af33293cde9965226ffd6fbbed43e9e,side,4,3
1,1,65,3,10,28,43,46,28,36,5,6026,Female,4af33293cde9965226ffd6fbbed43e9e,same,1,1
1,1,66,4,10,37,31,37,10,38.18,4,1999,Female,4af33293cde9965226ffd6fbbed43e9e,same,1,1
1,1,67,75,73,46,61,64,10,37.11,4,2640,Female,4af33293cde9965226ffd6fbbed43e9e,same,3,3
1,1,68,57,55,64,74,73,37,32.45,6,3716,Female,4af33293cde9965226ffd6fbbed43e9e,side,4,3
1,1,69,78,73,73,90,82,91,20.12,7,3229,Female,4af33293cde9965226ffd6fbbed43e9e,same,4,4
1,1,70,80,73,91,6,10,55,72.56,1,6489,Female,4af33293cde9965226ffd6fbbed43e9e,side,4,2
1,1,71,43,46,28,81,82,10,40.25,5,11942,Female,4af33293cde9965226ffd6fbbed43e9e,side,1,3
1,1,72,5,10,46,43,46,28,40.25,7,3721,Female,4af33293cde9965226ffd6fbbed43e9e,same,1,1
1,1,73,10,10,91,6,10,55,36,6,2413,Female,4af33293cde9965226ffd6fbbed43e9e,same,2,2
1,1,74,81,82,10,18,19,73,89.1,3,1769,Female,4af33293cde9965226ffd6fbbed43e9e,cross,3,2
1,1,75,25,28,46,96,91,55,63.64,4,5605,Female,4af33293cde9965226ffd6fbbed43e9e,cross,1,4
1,1,76,51,55,10,5,10,46,57.63,2,2473,Female,4af33293cde9965226ffd6fbbed43e9e,side,3,1
1,1,77,93,91,28,95,91,46,18,8,2028,Female,4af33293cde9965226ffd6fbbed43e9e,same,3,3
1,1,78,83,82,28,58,55,73,52.48,5,5849,Female,4af33293cde9965226ffd6fbbed43e9e,side,3,4
1,1,79,76,73,55,59,55,82,32.45,6,3568,Female,4af33293cde9965226ffd6fbbed43e9e,same,4,4
1,1,80,61,64,10,85,82,46,40.25,6,2733,Female,4af33293cde9965226ffd6fbbed43e9e,same,3,3
1,1,81,33,37,28,42,46,19,12.73,8,3038,Female,4af33293cde9965226ffd6fbbed43e9e,same,1,1
1,1,82,70,64,91,75,73,46,45.89,6,3031,Female,4af33293cde9965226ffd6fbbed43e9e,side,4,3
1,1,83,16,19,55,39,37,82,32.45,6,2561,Female,4af33293cde9965226ffd6fbbed43e9e,same,2,2
1,1,84,22,28,19,21,28,10,9,8,1923,Female,4af33293cde9965226ffd6fbbed43e9e,same,1,1
1,1,85,33,37,28,28,28,73,45.89,6,3897,Female,4af33293cde9965226ffd6fbbed43e9e,side,1,2
1,1,86,31,37,10,55,55,46,40.25,7,3150,Female,4af33293cde9965226ffd6fbbed43e9e,side,1,3
1,1,87,28,28,73,76,73,55,48.47,5,2172,Female,4af33293cde9965226ffd6fbbed43e9e,side,2,4
1,1,88,45,46,46,65,64,46,18,7,3058,Female,4af33293cde9965226ffd6fbbed43e9e,side,1,3
1,1,89,86,82,55,46,46,55,36,6,3584,Female,4af33293cde9965226ffd6fbbed43e9e,side,4,2
1,1,90,57,55,64,67,64,64,9,8,2413,Female,4af33293cde9965226ffd6fbbed43e9e,same,4,4
1,1,91,81,82,10,15,19,46,72.56,4,1888,Female,4af33293cde9965226ffd6fbbed43e9e,side,3,1
1,1,92,7,10,64,10,10,91,27,7,4944,Female,4af33293cde9965226ffd6fbbed43e9e,same,2,2
1,1,93,39,37,82,20,19,91,20.12,8,2965,Female,4af33293cde9965226ffd6fbbed43e9e,same,2,2
1,1,94,100,91,91,64,64,37,60.37,1,2034,Female,4af33293cde9965226ffd6fbbed43e9e,side,4,3
1,1,95,73,73,28,68,64,73,45.89,3,4022,Female,4af33293cde9965226ffd6fbbed43e9e,side,3,4
1,1,96,26,28,55,23,28,28,27,6,2321,Female,4af33293cde9965226ffd6fbbed43e9e,side,2,1
1,1,97,79,73,82,89,82,82,9,8,1458,Female,4af33293cde9965226ffd6fbbed43e9e,same,4,4
1,1,98,91,91,10,51,55,10,36,6,4042,Female,4af33293cde9965226ffd6fbbed43e9e,same,3,3
1,1,99,85,82,46,3,10,28,74.22,1,2123,Female,4af33293cde9965226ffd6fbbed43e9e,side,3,1
4,1,0,29,28,82,24,28,37,45,4,14025,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,side,2,1
4,1,1,19,19,82,11,19,10,72,4,12311,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,side,2,1
4,1,2,5,10,46,67,64,64,56.92,3,18626,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,cross,1,4
4,1,3,9,10,82,94,91,37,92.66,2,9401,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,cross,2,3
4,1,4,61,64,10,93,91,28,32.45,5,7408,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,same,3,3
4,1,5,51,55,10,88,82,73,68.54,5,5731,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,side,3,4
4,1,6,47,46,64,63,64,28,40.25,6,10537,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,cross,2,3
4,1,7,15,19,46,81,82,10,72.56,1,5673,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,side,1,3
4,1,8,73,73,28,78,73,73,45,4,5218,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,side,3,4
4,1,9,65,64,46,67,64,64,18,6,6075,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,side,3,4
4,1,10,72,73,19,7,10,64,77.42,1,5636,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,cross,3,2
4,1,11,47,46,64,46,46,55,9,8,7910,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,same,2,2
4,1,12,15,19,46,23,28,28,20.12,7,5964,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,same,1,1
4,1,13,5,10,46,46,46,55,37.11,5,8090,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,side,1,2
4,1,14,92,91,19,81,82,10,12.73,7,10417,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,same,3,3
4,1,15,32,37,19,10,10,91,76.9,1,6870,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,side,1,2
4,1,16,68,64,73,98,91,73,27,6,10632,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,same,4,4
4,1,17,39,37,82,6,10,55,38.18,4,8015,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,same,2,2
4,1,18,94,91,37,57,55,64,45,4,19843,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,side,3,4
4,1,19,35,37,46,18,19,73,32.45,5,6848,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,side,1,2
4,1,20,81,82,10,72,73,19,12.73,7,4659,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,same,3,3
4,1,21,86,82,55,45,46,46,37.11,6,8482,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,cross,4,1
4,1,22,76,73,55,60,55,91,40.25,5,20569,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,same,4,4
4,1,23,7,10,64,74,73,37,68.54,2,6065,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,cross,2,3
4,1,24,98,91,73,58,55,73,36,6,8265,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,same,4,4
4,1,25,3,10,28,35,37,46,32.45,6,9957,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,same,1,1
4,1,26,11,19,10,5,10,46,37.11,6,5377,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,same,1,1
4,1,27,86,82,55,35,37,46,45.89,5,9951,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,cross,4,1
4,1,28,73,73,28,3,10,28,63,5,33870,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,side,3,1
4,1,29,51,55,10,93,91,28,40.25,4,13528,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,same,3,3
4,1,30,47,46,64,19,19,82,32.45,5,8273,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,same,2,2
4,1,31,11,19,10,1,10,10,9,8,6908,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,same,1,1
4,1,32,45,46,46,99,91,82,57.63,5,5394,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,cross,1,4
4,1,33,54,55,37,40,37,91,56.92,3,8079,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,cross,3,2
4,1,34,6,10,55,27,28,64,20.12,6,11359,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,same,2,2
4,1,35,54,55,37,94,91,37,36,4,26797,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,same,3,3
4,1,36,17,19,64,90,82,91,68.54,3,5557,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,side,2,4
4,1,37,33,37,28,91,91,10,56.92,3,6178,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,side,1,3
4,1,38,71,73,10,90,82,91,81.5,5,4974,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,side,3,4
4,1,39,38,37,73,79,73,82,37.11,5,23401,Female,7de4e53d268c2e4b0f8ad7298ede1bc4,side,2,4
