n_categories,session,trial_id,stim_id_l,x1_true_l,x2_true_l,stim_id_r,x1_true_r,x2_true_r,d_euclidean,response,rt,Sex,participant_id,comparison_pool,pool_left,pool_right
4,1,58,79,73,82,38,37,73,37.11,4,11563,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,side,4,2
4,1,59,6,10,55,9,10,82,27,6,4070,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,same,2,2
4,1,60,92,91,19,65,64,46,38.18,4,4297,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,same,3,3
4,1,61,49,46,82,82,82,19,72.56,1,4774,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,cross,2,3
4,1,62,56,55,55,78,73,73,25.46,5,3315,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,same,4,4
4,1,63,9,10,82,94,91,37,92.66,1,2364,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,cross,2,3
4,1,64,39,37,82,3,10,28,60.37,4,3282,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,side,2,1
4,1,65,62,64,19,78,73,73,54.74,2,3796,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,side,3,4
4,1,66,34,37,37,58,55,73,40.25,3,4029,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,cross,1,4
4,1,67,98,91,73,56,55,55,40.25,5,7762,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,same,4,4
4,1,68,56,55,55,84,82,37,32.45,5,2038,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,side,4,3
4,1,69,67,64,64,86,82,55,20.12,7,2650,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,same,4,4
4,1,70,55,55,46,5,10,46,45,5,3985,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,side,3,1
4,1,71,77,73,64,47,46,64,27,7,4993,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,side,4,2
4,1,72,18,19,73,2,10,19,54.74,5,2912,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,side,2,1
4,1,73,83,82,28,94,91,37,12.73,7,2307,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,same,3,3
4,1,74,95,91,46,62,64,19,38.18,5,10827,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,same,3,3
4,1,75,86,82,55,30,28,91,64.9,1,7464,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,side,4,2
4,1,76,48,46,73,92,91,19,70.29,2,2919,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,cross,2,3
4,1,77,82,82,19,79,73,82,63.64,4,3031,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,side,3,4
4,1,78,59,55,82,64,64,37,45.89,4,3185,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,side,4,3
4,1,79,32,37,19,6,10,55,45,4,4107,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,side,1,2
4,1,80,69,64,82,86,82,55,32.45,3,2591,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,same,4,4
4,1,81,3,10,28,41,46,10,40.25,3,2458,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,same,1,1
4,1,82,2,10,19,35,37,46,38.18,4,4044,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,same,1,1
4,1,83,9,10,82,34,37,37,52.48,3,2588,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,side,2,1
4,1,84,56,55,55,99,91,82,45,4,5196,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,same,4,4
4,1,85,73,73,28,46,46,55,38.18,5,2115,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,cross,3,2
4,1,86,14,19,37,62,64,19,48.47,3,3768,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,side,1,3
4,1,87,93,91,28,86,82,55,28.46,5,1823,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,side,3,4
4,1,88,58,55,73,51,55,10,63,4,2207,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,side,4,3
4,1,89,50,46,91,65,64,46,48.47,4,9792,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,cross,2,3
4,1,90,50,46,91,18,19,73,32.45,4,7101,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,same,2,2
4,1,91,26,28,55,70,64,91,50.91,4,5731,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,side,2,4
4,1,92,11,19,10,30,28,91,81.5,5,4555,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,side,1,2
4,1,93,28,28,73,7,10,64,20.12,6,2434,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,same,2,2
4,1,94,20,19,91,100,91,91,72,5,3642,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,side,2,4
4,1,95,21,28,10,45,46,46,40.25,5,4407,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,same,1,1
4,1,96,59,55,82,70,64,91,12.73,8,2373,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,same,4,4
4,1,97,14,19,37,67,64,64,52.48,6,4781,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,cross,1,4
4,1,98,53,55,28,6,10,55,52.48,4,2537,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,cross,3,2
4,1,99,16,19,55,21,28,10,45.89,4,3237,Female,1aea3bacee05a7bc1ca17c84fa7a1c3d,side,2,1
4,1,0,76,73,55,3,10,28,68.54,2,1260,Female,27a88159c103a99c0a877ebff09e6439,cross,4,1
4,1,1,31,37,10,45,46,46,37.11,3,452,Female,27a88159c103a99c0a877ebff09e6439,same,1,1
4,1,2,30,28,91,15,19,46,45.89,4,498,Female,27a88159c103a99c0a877ebff09e6439,side,2,1
4,1,3,74,73,37,12,19,19,56.92,1,538,Female,27a88159c103a99c0a877ebff09e6439,side,3,1
4,1,4,18,19,73,69,64,82,45.89,7,1043,Female,27a88159c103a99c0a877ebff09e6439,side,2,4
4,1,5,46,46,55,73,73,28,38.18,5,1249,Female,27a88159c103a99c0a877ebff09e6439,cross,2,3
4,1,6,62,64,19,4,10,37,56.92,6,1296,Female,27a88159c103a99c0a877ebff09e6439,side,3,1
4,1,7,69,64,82,28,28,73,37.11,7,1405,Female,27a88159c103a99c0a877ebff09e6439,side,4,2
4,1,8,54,55,37,4,10,37,45,7,1075,Female,27a88159c103a99c0a877ebff09e6439,side,3,1
4,1,9,24,28,37,33,37,28,12.73,5,1264,Female,27a88159c103a99c0a877ebff09e6439,same,1,1
4,1,10,28,28,73,34,37,37,37.11,3,1181,Female,27a88159c103a99c0a877ebff09e6439,side,2,1
4,1,11,70,64,91,22,28,19,80.5,4,1188,Female,27a88159c103a99c0a877ebff09e6439,cross,4,1
4,1,12,91,91,10,88,82,73,63.64,2,1033,Female,27a88159c103a99c0a877ebff09e6439,side,3,4
4,1,13,46,46,55,4,10,37,40.25,7,1039,Female,27a88159c103a99c0a877ebff09e6439,side,2,1
4,1,14,13,19,28,100,91,91,95.67,5,1373,Female,27a88159c103a99c0a877ebff09e6439,cross,1,4
4,1,15,81,82,10,12,19,19,63.64,5,1274,Female,27a88159c103a99c0a877ebff09e6439,side,3,1
4,1,16,60,55,91,92,91,19,80.5,4,1045,Female,27a88159c103a99c0a877ebff09e6439,side,4,3
4,1,17,13,19,28,91,91,10,74.22,3,1116,Female,27a88159c103a99c0a877ebff09e6439,side,1,3
4,1,18,93,91,28,80,73,91,65.52,7,640,Female,27a88159c103a99c0a877ebff09e6439,side,3,4
4,1,19,77,73,64,30,28,91,52.48,7,1141,Female,27a88159c103a99c0a877ebff09e6439,side,4,2
4,1,20,3,10,28,49,46,82,64.9,6,905,Female,27a88159c103a99c0a877ebff09e6439,side,1,2
4,1,21,93,91,28,51,55,10,40.25,4,1148,Female,27a88159c103a99c0a877ebff09e6439,same,3,3
4,1,22,36,37,55,70,64,91,45,7,1385,Female,27a88159c103a99c0a877ebff09e6439,side,2,4
4,1,23,53,55,28,12,19,19,37.11,8,1119,Female,27a88159c103a99c0a877ebff09e6439,side,3,1
4,1,24,75,73,46,71,73,10,36,6,1248,Female,27a88159c103a99c0a877ebff09e6439,same,3,3
4,1,25,4,10,37,5,10,46,9,7,901,Female,27a88159c103a99c0a877ebff09e6439,same,1,1
4,1,26,47,46,64,96,91,55,45.89,5,1270,Female,27a88159c103a99c0a877ebff09e6439,side,2,4
4,1,27,5,10,46,97,91,64,82.98,4,1158,Female,27a88159c103a99c0a877ebff09e6439,cross,1,4
4,1,28,48,46,73,37,37,64,12.73,6,511,Female,27a88159c103a99c0a877ebff09e6439,same,2,2
4,1,29,96,91,55,86,82,55,9,8,1316,Female,27a88159c103a99c0a877ebff09e6439,same,4,4
4,1,30,84,82,37,2,10,19,74.22,5,1199,Female,27a88159c103a99c0a877ebff09e6439,side,3,1
4,1,31,11,19,10,50,46,91,85.38,5,1255,Female,27a88159c103a99c0a877ebff09e6439,side,1,2
4,1,32,55,55,46,94,91,37,37.11,7,638,Female,27a88159c103a99c0a877ebff09e6439,same,3,3
4,1,33,57,55,64,96,91,55,37.11,2,753,Female,27a88159c103a99c0a877ebff09e6439,same,4,4
4,1,34,11,19,10,2,10,19,12.73,7,1742,Female,27a88159c103a99c0a877ebff09e6439,same,1,1
4,1,35,19,19,82,86,82,55,68.54,5,1148,Female,27a88159c103a99c0a877ebff09e6439,side,2,4
4,1,36,41,46,10,3,10,28,40.25,4,1374,Female,27a88159c103a99c0a877ebff09e6439,same,1,1
4,1,37,46,46,55,39,37,82,28.46,7,911,Female,27a88159c103a99c0a877ebff09e6439,same,2,2
4,1,38,43,46,28,80,73,91,68.54,5,564,Female,27a88159c103a99c0a877ebff09e6439,cross,1,4
4,1,39,42,46,19,29,28,82,65.52,7,1613,Female,27a88159c103a99c0a877ebff09e6439,side,1,2
4,1,40,5,10,46,48,46,73,45,6,1229,Female,27a88159c103a99c0a877ebff09e6439,side,1,2
4,1,41,50,46,91,37,37,64,28.46,6,1042,Female,27a88159c103a99c0a877ebff09e6439,same,2,2
4,1,42,46,46,55,9,10,82,45,7,1200,Female,27a88159c103a99c0a877ebff09e6439,same,2,2
4,1,43,80,73,91,91,91,10,82.98,5,1040,Female,27a88159c103a99c0a877ebff09e6439,side,4,3
4,1,44,8,10,73,93,91,28,92.66,4,1369,Female,27a88159c103a99c0a877ebff09e6439,cross,2,3
4,1,45,92,91,19,77,73,64,48.47,6,569,Female,27a88159c103a99c0a877ebff09e6439,side,3,4
4,1,46,7,10,64,17,19,64,9,6,889,Female,27a88159c103a99c0a877ebff09e6439,same,2,2
4,1,47,86,82,55,27,28,64,54.74,4,1179,Female,27a88159c103a99c0a877ebff09e6439,side,4,2
4,1,48,3,10,28,45,46,46,40.25,6,1058,Female,27a88159c103a99c0a877ebff09e6439,same,1,1
4,1,49,80,73,91,42,46,19,76.9,6,914,Female,27a88159c103a99c0a877ebff09e6439,cross,4,1
4,1,50,50,46,91,36,37,55,37.11,7,613,Female,27a88159c103a99c0a877ebff09e6439,same,2,2
4,1,51,90,82,91,7,10,64,76.9,7,871,Female,27a88159c103a99c0a877ebff09e6439,side,4,2
4,1,52,34,37,37,57,55,64,32.45,8,813,Female,27a88159c103a99c0a877ebff09e6439,cross,1,4
4,1,53,47,46,64,6,10,55,37.11,8,1010,Female,27a88159c103a99c0a877ebff09e6439,same,2,2
4,1,54,47,46,64,30,28,91,32.45,7,328,Female,27a88159c103a99c0a877ebff09e6439,same,2,2
4,1,55,53,55,28,85,82,46,32.45,6,1148,Female,27a88159c103a99c0a877ebff09e6439,same,3,3
4,1,56,82,82,19,26,28,55,64.9,5,1047,Female,27a88159c103a99c0a877ebff09e6439,cross,3,2
4,1,57,12,19,19,52,55,19,36,7,735,Female,27a88159c103a99c0a877ebff09e6439,side,1,3
4,1,58,84,82,37,82,82,19,18,4,324,Female,27a88159c103a99c0a877ebff09e6439,same,3,3
4,1,59,84,82,37,79,73,82,45.89,4,640,Female,27a88159c103a99c0a877ebff09e6439,side,3,4
4,1,60,76,73,55,57,55,64,20.12,7,821,Female,27a88159c103a99c0a877ebff09e6439,same,4,4
4,1,61,20,19,91,96,91,55,80.5,5,1006,Female,27a88159c103a99c0a877ebff09e6439,side,2,4
4,1,62,59,55,82,99,91,82,36,3,1069,Female,27a88159c103a99c0a877ebff09e6439,same,4,4
4,1,63,86,82,55,60,55,91,45,6,355,Female,27a88159c103a99c0a877ebff09e6439,same,4,4
4,1,64,51,55,10,63,64,28,20.12,3,954,Female,27a88159c103a99c0a877ebff09e6439,same,3,3
4,1,65,11,19,10,1,10,10,9,7,1322,Female,27a88159c103a99c0a877ebff09e6439,same,1,1
4,1,66,35,37,46,3,10,28,32.45,7,849,Female,27a88159c103a99c0a877ebff09e6439,same,1,1
4,1,67,47,46,64,50,46,91,27,7,1224,Female,27a88159c103a99c0a877ebff09e6439,same,2,2
4,1,68,73,73,28,81,82,10,20.12,5,990,Female,27a88159c103a99c0a877ebff09e6439,same,3,3
4,1,69,91,91,10,72,73,19,20.12,3,1105,Female,27a88159c103a99c0a877ebff09e6439,same,3,3
4,1,70,100,91,91,85,82,46,45.89,2,1374,Female,27a88159c103a99c0a877ebff09e6439,side,4,3
4,1,71,80,73,91,86,82,55,37.11,2,670,Female,27a88159c103a99c0a877ebff09e6439,same,4,4
4,1,72,49,46,82,2,10,19,72.56,7,888,Female,27a88159c103a99c0a877ebff09e6439,side,2,1
4,1,73,2,10,19,22,28,19,18,8,1012,Female,27a88159c103a99c0a877ebff09e6439,same,1,1
4,1,74,61,64,10,50,46,91,82.98,6,1178,Female,27a88159c103a99c0a877ebff09e6439,cross,3,2
4,1,75,6,10,55,62,64,19,64.9,3,830,Female,27a88159c103a99c0a877ebff09e6439,cross,2,3
4,1,76,49,46,82,80,73,91,28.46,5,504,Female,27a88159c103a99c0a877ebff09e6439,side,2,4
4,1,77,100,91,91,15,19,46,84.91,5,698,Female,27a88159c103a99c0a877ebff09e6439,cross,4,1
4,1,78,15,19,46,7,10,64,20.12,4,680,Female,27a88159c103a99c0a877ebff09e6439,side,1,2
4,1,79,56,55,55,55,55,46,9,7,826,Female,27a88159c103a99c0a877ebff09e6439,side,4,3
4,1,80,30,28,91,62,64,19,80.5,4,795,Female,27a88159c103a99c0a877ebff09e6439,cross,2,3
4,1,81,40,37,91,8,10,73,32.45,4,1172,Female,27a88159c103a99c0a877ebff09e6439,same,2,2
4,1,82,81,82,10,64,64,37,32.45,6,350,Female,27a88159c103a99c0a877ebff09e6439,same,3,3
4,1,83,73,73,28,72,73,19,9,7,893,Female,27a88159c103a99c0a877ebff09e6439,same,3,3
4,1,84,70,64,91,56,55,55,37.11,3,875,Female,27a88159c103a99c0a877ebff09e6439,same,4,4
4,1,85,67,64,64,22,28,19,57.63,3,645,Female,27a88159c103a99c0a877ebff09e6439,cross,4,1
4,1,86,47,46,64,91,91,10,70.29,3,575,Female,27a88159c103a99c0a877ebff09e6439,cross,2,3
4,1,87,66,64,55,57,55,64,12.73,4,557,Female,27a88159c103a99c0a877ebff09e6439,same,4,4
4,1,88,67,64,64,96,91,55,28.46,5,1271,Female,27a88159c103a99c0a877ebff09e6439,same,4,4
4,1,89,26,28,55,63,64,28,45,6,1098,Female,27a88159c103a99c0a877ebff09e6439,cross,2,3
4,1,90,45,46,46,69,64,82,40.25,6,1272,Female,27a88159c103a99c0a877ebff09e6439,cross,1,4
4,1,91,89,82,82,60,55,91,28.46,7,825,Female,27a88159c103a99c0a877ebff09e6439,same,4,4
4,1,92,14,19,37,41,46,10,38.18,3,918,Female,27a88159c103a99c0a877ebff09e6439,same,1,1
4,1,93,40,37,91,54,55,37,56.92,3,782,Female,27a88159c103a99c0a877ebff09e6439,cross,2,3
4,1,94,44,46,37,82,82,19,40.25,3,1042,Female,27a88159c103a99c0a877ebff09e6439,side,1,3
4,1,95,8,10,73,12,19,19,54.74,3,813,Female,27a88159c103a99c0a877ebff09e6439,side,2,1
4,1,96,51,55,10,96,91,55,57.63,2,969,Female,27a88159c103a99c0a877ebff09e6439,side,3,4
4,1,97,85,82,46,68,64,73,32.45,2,885,Female,27a88159c103a99c0a877ebff09e6439,side,3,4
4,1,98,8,10,73,94,91,37,88.64,2,763,Female,27a88159c103a99c0a877ebff09e6439,cross,2,3
4,1,99,35,37,46,53,55,28,25.46,5,1005,Female,27a88159c103a99c0a877ebff09e6439,side,1,3
4,1,0,86,82,55,36,37,55,45,5,5414,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,4,2
4,1,1,22,28,19,39,37,82,63.64,5,5708,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,1,2
4,1,2,51,55,10,74,73,37,32.45,7,1997,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,3,3
4,1,3,64,64,37,97,91,64,38.18,6,2164,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,3,4
4,1,4,90,82,91,67,64,64,32.45,6,3062,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,4,4
4,1,5,16,19,55,31,37,10,48.47,2,2227,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,2,1
4,1,6,98,91,73,32,37,19,76.37,3,1137,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,cross,4,1
4,1,7,90,82,91,66,64,55,40.25,6,462,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,4,4
4,1,8,38,37,73,46,46,55,20.12,7,486,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,2,2
4,1,9,67,64,64,84,82,37,32.45,7,367,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,4,3
4,1,10,73,73,28,40,37,91,72.56,2,185,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,cross,3,2
4,1,11,38,37,73,18,19,73,18,6,164,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,2,2
4,1,12,11,19,10,6,10,55,45.89,7,573,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,1,2
4,1,13,71,73,10,59,55,82,74.22,6,500,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,3,4
4,1,14,91,91,10,100,91,91,81,2,426,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,3,4
4,1,15,10,10,91,49,46,82,37.11,2,362,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,2,2
4,1,16,53,55,28,44,46,37,12.73,2,385,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,3,1
4,1,17,26,28,55,90,82,91,64.9,7,440,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,2,4
4,1,18,70,64,91,79,73,82,12.73,7,417,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,4,4
4,1,19,23,28,28,62,64,19,37.11,3,346,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,1,3
4,1,20,25,28,46,43,46,28,25.46,8,340,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,1,1
4,1,21,95,91,46,15,19,46,72,2,284,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,3,1
4,1,22,57,55,64,13,19,28,50.91,2,97,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,cross,4,1
4,1,23,87,82,64,68,64,73,20.12,3,241,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,4,4
4,1,24,6,10,55,100,91,91,88.64,3,184,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,2,4
4,1,25,45,46,46,21,28,10,40.25,3,35,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,1,1
4,1,26,15,19,46,87,82,64,65.52,6,52,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,cross,1,4
4,1,27,37,37,64,42,46,19,45.89,7,215,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,2,1
4,1,28,31,37,10,73,73,28,40.25,7,155,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,1,3
4,1,29,61,64,10,73,73,28,20.12,7,316,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,3,3
4,1,30,75,73,46,64,64,37,12.73,2,134,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,3,3
4,1,31,55,55,46,92,91,19,45,3,11,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,3,3
4,1,32,20,19,91,24,28,37,54.74,3,196,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,2,1
4,1,33,13,19,28,33,37,28,18,7,20,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,1,1
4,1,34,16,19,55,83,82,28,68.54,7,34,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,cross,2,3
4,1,35,15,19,46,45,46,46,27,6,35,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,1,1
4,1,36,94,91,37,10,10,91,97.35,3,4,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,cross,3,2
4,1,37,70,64,91,64,64,37,54,3,75,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,4,3
4,1,38,11,19,10,77,73,64,76.37,6,176,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,cross,1,4
4,1,39,42,46,19,25,28,46,32.45,6,173,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,1,1
4,1,40,49,46,82,57,55,64,20.12,3,61,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,2,4
4,1,41,49,46,82,55,55,46,37.11,6,3,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,cross,2,3
4,1,42,52,55,19,24,28,37,32.45,5,62,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,3,1
4,1,43,89,82,82,6,10,55,76.9,7,57,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,4,2
4,1,44,56,55,55,58,55,73,18,3,128,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,4,4
4,1,45,50,46,91,66,64,55,40.25,3,91,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,2,4
4,1,46,16,19,55,10,10,91,37.11,5,58,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,2,2
4,1,47,75,73,46,84,82,37,12.73,6,65,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,3,3
4,1,48,62,64,19,59,55,82,63.64,4,61,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,3,4
4,1,49,97,91,64,50,46,91,52.48,5,95,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,4,2
4,1,50,53,55,28,94,91,37,37.11,3,101,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,3,3
4,1,51,47,46,64,83,82,28,50.91,5,27,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,cross,2,3
4,1,52,2,10,19,34,37,37,32.45,3,3,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,1,1
4,1,53,54,55,37,16,19,55,40.25,8,35,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,cross,3,2
4,1,54,92,91,19,52,55,19,36,5,19,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,3,3
4,1,55,13,19,28,11,19,10,18,3,19,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,1,1
4,1,56,88,82,73,60,55,91,32.45,5,10,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,4,4
4,1,57,50,46,91,42,46,19,72,6,35,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,2,1
4,1,58,89,82,82,15,19,46,72.56,3,48,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,cross,4,1
4,1,59,37,37,64,18,19,73,20.12,5,78,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,2,2
4,1,60,47,46,64,99,91,82,48.47,6,73,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,2,4
4,1,61,71,73,10,4,10,37,68.54,5,21,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,3,1
4,1,62,6,10,55,20,19,91,37.11,4,323,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,2,2
4,1,63,93,91,28,71,73,10,25.46,7,11,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,3,3
4,1,64,21,28,10,53,55,28,32.45,4,63,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,1,3
4,1,65,7,10,64,23,28,28,40.25,7,31,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,2,1
4,1,66,90,82,91,69,64,82,20.12,3,491,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,4,4
4,1,67,26,28,55,9,10,82,32.45,3,1393,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,2,2
4,1,68,60,55,91,75,73,46,48.47,6,1048,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,4,3
4,1,69,52,55,19,20,19,91,80.5,4,38,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,cross,3,2
4,1,70,17,19,64,73,73,28,64.9,5,25,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,cross,2,3
4,1,71,49,46,82,29,28,82,18,4,656,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,2,2
4,1,72,90,82,91,87,82,64,27,6,552,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,4,4
4,1,73,33,37,28,24,28,37,12.73,6,301,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,1,1
4,1,74,4,10,37,44,46,37,36,6,159,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,1,1
4,1,75,36,37,55,23,28,28,28.46,6,122,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,2,1
4,1,76,63,64,28,81,82,10,25.46,4,244,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,same,3,3
4,1,77,98,91,73,12,19,19,90,4,87,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,cross,4,1
4,1,78,85,82,46,67,64,64,25.46,4,352,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,3,4
4,1,79,94,91,37,41,46,10,52.48,6,237,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,3,1
4,1,80,25,28,46,68,64,73,45,6,552,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,cross,1,4
4,1,81,11,19,10,71,73,10,54,7,189,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,1,3
4,1,82,37,37,64,41,46,10,54.74,6,58,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,2,1
4,1,83,94,91,37,77,73,64,32.45,7,356,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,3,4
4,1,84,84,82,37,1,10,10,76.9,8,2615,CONSENT_REVOKED,e14bd40e10ff50ba84441cfdeeb67459,side,3,1
